14n998,"[1/2, 3/5, -13/31]"
14n999,"[1/2, 3/5, -18/31]"
14n1000,"[1/2, -3/5, 18/25]"
14n1001,"[1/2, 3/5, -7/25]"
14n1002,"[1/2, 3/5, -18/25]"
14n1003,"[1/2, -3/5, 14/23]"
14n1004,"[1/2, 3/5, -9/23]"
14n1005,"[1/2, 3/5, -14/23]"
14n1006,"[1/2, -3/5, 18/29]"
14n1007,"[1/2, 3/5, -11/29]"
14n1008,"[1/2, 3/5, -18/29]"
14n1009,"[1/2, -3/5, 3/17]"
14n1010,"[1/2, -3/5, 7/25]"
14n1014,"[1/2, -3/5, 11/17]"
14n1015,"[1/2, 3/5, -6/17]"
14n1016,"[1/2, 3/5, -11/17]"
14n1017,"[1/2, -3/5, 17/27]"
14n1018,"[1/2, 3/5, -10/27]"
14n1019,"[1/2, 3/5, -17/27]"
14n1020,"[1/2, -3/5, 5/23]"
14n1021,"[1/2, -3/5, 13/31]"
14n1022,"[1/2, -3/5, 9/23]"
14n1023,"[1/2, -3/5, 11/29]"
14n1025,"[1/2, -3/5, 5/19]"
14n1026,"[1/2, 3/5, -14/19]"
14n1027,"[1/2, 3/5, -5/19]"
14n1039,"[1/2, -3/5, 14/25]"
14n1040,"[1/2, 3/5, -11/25]"
14n1041,"[1/2, 3/5, -14/25]"
14n1042,"[1/2, -3/5, 14/19]"
14n1043,"[1/2, -3/5, 11/25]"
14n1044,"[1/2, -3/5, 13/23]"
14n1045,"[1/2, 3/5, -10/23]"
14n1046,"[1/2, 3/5, -13/23]"
14n1063,"[1/2, -3/5, 7/13]"
14n1064,"[1/2, 3/5, -6/13]"
14n1065,"[1/2, 3/5, -7/13]"
14n1093,"[1/2, -3/5, 6/17]"
14n1094,"[1/2, -3/5, 10/27]"
14n1095,"[1/2, -2/3, 5/7, 2/5]"
14n1136,"[1/2, 2/3, 4/5, -3/5]"
14n1137,"[1/2, 2/3, -4/5, -2/5]"
14n1138,"[1/2, 2/3, -4/5, -3/5]"
14n1139,"[1/2, 2/3, 4/5, -2/5]"
14n1140,"[1/2, 2/3, -1/5, -3/5]"
14n1141,"[1/2, 2/3, -4/5, 3/5]"
14n1142,"[1/2, -2/3, 4/5, 3/5]"
14n1143,"[1/2, 2/3, 4/7, -3/5]"
14n1144,"[1/2, 2/3, -4/7, -2/5]"
14n1145,"[1/2, 2/3, -4/7, -3/5]"
14n1146,"[1/2, 2/3, 4/7, -2/5]"
14n1147,"[1/2, 2/3, -3/7, -3/5]"
14n1148,"[1/2, 2/3, -4/7, 3/5]"
14n1149,"[1/2, -2/3, 4/7, 3/5]"
14n1150,"[1/2, -2/3, 4/5, 2/5]"
14n1151,"[1/2, 2/3, -1/5, -2/5]"
14n1152,"[1/2, -2/3, 1/5, 3/5]"
14n1153,"[1/2, -2/3, 4/7, 2/5]"
14n1154,"[1/2, 2/3, -3/7, -2/5]"
14n1155,"[1/2, -2/3, 3/7, 3/5]"
14n1158,"[1/2, -3/5, 10/23]"
14n1159,"[1/2, 2/3, -4/5, 2/5]"
14n1160,"[1/2, 2/3, -4/7, 2/5]"
14n1167,"[1/2, -3/5, 2/3, 4/5]"
14n1168,"[1/2, 3/5, -2/3, -1/5]"
14n1169,"[1/2, 3/5, -1/3, -4/5]"
14n1170,"[1/2, 3/5, 2/3, -1/5]"
14n1171,"[1/2, 3/5, -2/3, -4/5]"
14n1172,"[1/2, 3/5, -2/3, 4/5]"
14n1173,"[1/2, 3/5, 2/3, -4/5]"
14n1174,"[1/2, -3/5, 2/3, 4/7]"
14n1175,"[1/2, 3/5, -2/3, -3/7]"
14n1176,"[1/2, 3/5, -1/3, -4/7]"
14n1177,"[1/2, 3/5, 2/3, -3/7]"
14n1178,"[1/2, 3/5, -2/3, -4/7]"
14n1179,"[1/2, 3/5, -2/3, 4/7]"
14n1180,"[1/2, 3/5, 2/3, -4/7]"
14n1181,"[1/2, -3/5, 2/3, 1/5]"
14n1182,"[1/2, 3/5, -1/3, -1/5]"
14n1183,"[1/2, 3/5, -2/3, 1/5]"
14n1184,"[1/2, -3/5, 2/3, 3/7]"
14n1185,"[1/2, 3/5, -1/3, -3/7]"
14n1186,"[1/2, 3/5, -2/3, 3/7]"
14n1193,"[1/2, -3/5, 6/13]"
14n1194,"[1/2, -3/5, 1/3, 5/7]"
14n1195,"[1/2, -3/5, 1/3, 4/5]"
14n1196,"[1/2, -3/5, 1/3, 4/7]"
14n1234,"[1/2, -2/3, 1/5, 2/5]"
14n1235,"[1/2, -2/3, 3/7, 2/5]"
14n1239,"[1/2, -3/5, 1/3, 1/5]"
14n1240,"[1/2, -3/5, 1/3, 3/7]"
14n1445,"[1/2, -2/3, 13/15]"
14n1446,"[1/2, 2/3, -2/15]"
14n1447,"[1/2, 2/3, -13/15]"
14n2038,"[1/2, -2/3, 2/15]"
14n2412,"[2/3, -2/5, -9/16]"
14n2415,"[3/5, -3/5, 7/12]"
14n2418,"[2/3, -2/5, -7/16]"
14n2422,"[3/5, -3/5, 5/12]"
14n2424,"[3/5, -5/8, -5/7]"
14n2425,"[3/5, -3/8, -5/7]"
14n2430,"[3/5, -3/4, -7/9]"
14n2435,"[3/5, -1/4, -7/9]"
14n2439,"[2/3, -2/5, -9/11]"
14n2440,"[2/3, -2/5, -11/14]"
14n2441,"[2/3, -2/5, -11/18]"
14n2442,"[2/3, -2/5, -13/18]"
14n2443,"[2/3, -2/5, -9/14]"
14n2447,"[2/3, -2/5, -5/18]"
14n2448,"[2/3, -2/5, -5/14]"
14n2449,"[2/3, -2/5, -7/18]"
14n2450,"[3/5, -3/5, 5/6]"
14n2451,"[3/5, -3/5, 7/10]"
14n2456,"[2/3, -2/5, -3/14]"
14n2458,"[3/5, -3/5, 3/10]"
14n2459,"[3/5, -3/5, 1/6]"
14n2460,"[2/3, -2/5, -11/19]"
14n2461,"[2/3, -2/5, -13/21]"
14n2462,"[2/3, -2/5, -7/19]"
14n2467,"[3/5, -3/5, 7/9]"
14n2468,"[2/3, -2/5, -11/15]"
14n2469,"[2/3, -2/5, -5/17]"
14n2474,"[2/3, -2/5, -9/13]"
14n2475,"[3/5, -5/7, -5/7]"
14n2476,"[3/5, -3/5, 5/13]"
14n2477,"[3/5, -3/5, 5/9]"
14n2478,"[3/5, -3/5, 7/11]"
14n2479,"[2/3, -2/5, -5/11]"
14n2480,"[2/3, -2/5, -7/17]"
14n2481,"[3/5, -3/5, 3/11]"
14n2484,"[2/3, -2/5, -3/13]"
14n2485,"[2/3, -2/5, -1/7]"
14n2506,"[3/5, -5/7, -3/7]"
14n2507,"[3/5, -5/7, -1/5]"
14n2556,"[1/2, -2/3, 25/41]"
14n2557,"[1/2, 2/3, -16/41]"
14n2558,"[1/2, 2/3, -25/41]"
14n2562,"[1/2, -2/3, 9/29]"
14n2563,"[1/2, 2/3, -20/29]"
14n2564,"[1/2, 2/3, -9/29]"
14n2663,"[1/2, -2/3, 29/37]"
14n2664,"[1/2, 2/3, -8/37]"
14n2665,"[1/2, 2/3, -29/37]"
14n2697,"[1/2, -2/3, 29/41]"
14n2698,"[1/2, 2/3, -12/41]"
14n2699,"[1/2, 2/3, -29/41]"
14n2756,"[1/2, -2/3, 20/29]"
14n2760,"[1/2, -2/3, 20/31]"
14n2761,"[1/2, 2/3, -11/31]"
14n2762,"[1/2, 2/3, -20/31]"
14n2773,"[1/2, -2/3, 23/39]"
14n2774,"[1/2, 2/3, -16/39]"
14n2775,"[1/2, 2/3, -23/39]"
14n2804,"[1/2, -2/3, 27/35]"
14n2805,"[1/2, 2/3, -8/35]"
14n2806,"[1/2, 2/3, -27/35]"
14n2813,"[1/2, -2/3, 17/21]"
14n2814,"[1/2, 2/3, -4/21]"
14n2815,"[1/2, 2/3, -17/21]"
14n2816,"[1/2, -2/3, 19/23]"
14n2817,"[1/2, 2/3, -4/23]"
14n2818,"[1/2, 2/3, -19/23]"
14n2826,"[1/2, -2/3, 31/43]"
14n2827,"[1/2, 2/3, -12/43]"
14n2828,"[1/2, 2/3, -31/43]"
14n2830,"[1/2, -2/3, 11/31]"
14n3157,"[1/2, -2/3, 16/41]"
14n3163,"[1/2, -2/3, 12/41]"
14n3164,"[1/2, -2/3, 12/43]"
14n3609,"[1/2, -2/3, 8/37]"
14n3610,"[1/2, -2/3, 4/21]"
14n3611,"[1/2, -2/3, 4/23]"
14n3723,"[1/2, 2/3, 7/9, -2/3]"
14n3724,"[1/2, 2/3, -7/9, -1/3]"
14n3725,"[1/2, 2/3, -7/9, -2/3]"
14n3726,"[1/2, 2/3, 7/9, -1/3]"
14n3727,"[1/2, 2/3, -7/9, 2/3]"
14n3929,"[1/2, -2/3, 16/39]"
14n3984,"[1/2, -2/3, 8/35]"
14n4080,"[1/2, 2/3, -7/9, 1/3]"
14n4081,"[1/2, 2/3, -2/9, -1/3]"
14n4089,"[1/2, -2/3, 2/9, 1/3]"
14n4292,"[1/2, -2/3, 3/5, 2/7]"
14n4293,"[1/2, 2/3, -3/5, -5/7]"
14n4294,"[1/2, 2/3, -2/5, -2/7]"
14n4295,"[1/2, 2/3, 3/5, -5/7]"
14n4296,"[1/2, 2/3, -3/5, -2/7]"
14n4297,"[1/2, 2/3, -3/5, 2/7]"
14n4298,"[1/2, 2/3, 3/5, -2/7]"
14n4331,"[1/2, -2/3, 2/5, 5/7]"
14n4332,"[1/2, 2/3, -3/5, 5/7]"
14n4333,"[1/2, 2/3, -2/5, -5/7]"
14n4348,"[1/2, -2/3, 2/3, 7/9]"
14n4349,"[1/2, 2/3, -2/3, -2/9]"
14n4350,"[1/2, 2/3, -1/3, -7/9]"
14n4351,"[1/2, 2/3, 2/3, -2/9]"
14n4352,"[1/2, 2/3, -2/3, -7/9]"
14n4353,"[1/2, 2/3, -2/3, 7/9]"
14n4354,"[1/2, 2/3, 2/3, -7/9]"
14n4390,"[1/2, -2/3, 2/5, 2/7]"
14n4438,"[1/2, -2/3, 2/3, 2/9]"
14n4439,"[1/2, 2/3, -1/3, -2/9]"
14n4440,"[1/2, 2/3, -2/3, 2/9]"
14n4517,"[1/2, -2/3, 1/3, 2/9]"
14n4667,"[3/5, -5/8, -1/5]"
14n4668,"[3/5, -5/8, -3/7]"
14n4669,"[3/5, -3/8, -1/5]"
14n4670,"[3/5, -3/8, -3/7]"
14n4671,"[3/5, -3/4, -3/11]"
14n4672,"[3/5, -3/4, -7/11]"
14n4673,"[3/5, -1/4, -3/11]"
14n4674,"[3/5, -1/4, -7/11]"
14n4675,"[3/5, -3/4, -5/13]"
14n4676,"[3/5, -1/4, -5/13]"
14n4677,"[3/5, -3/4, -5/9]"
14n4678,"[3/5, -1/4, -5/9]"
14n4679,"[3/5, -3/7, -3/7]"
14n4680,"[3/5, -3/7, -1/5]"
14n4681,"[3/5, -1/5, -1/5]"
14n4685,"[1/2, -2/3, 34/47]"
14n4686,"[1/2, 2/3, -13/47]"
14n4687,"[1/2, 2/3, -34/47]"
14n4688,"[1/2, -2/3, 30/49]"
14n4689,"[1/2, 2/3, -19/49]"
14n4690,"[1/2, 2/3, -30/49]"
14n4691,"[1/2, -2/3, 34/55]"
14n4692,"[1/2, 2/3, -21/55]"
14n4693,"[1/2, 2/3, -34/55]"
14n4694,"[1/2, -2/3, 13/47]"
14n4695,"[1/2, -2/3, 25/39]"
14n4696,"[1/2, 2/3, -14/39]"
14n4697,"[1/2, 2/3, -25/39]"
14n4698,"[1/2, -2/3, 29/47]"
14n4699,"[1/2, 2/3, -18/47]"
14n4700,"[1/2, 2/3, -29/47]"
14n4701,"[1/2, -2/3, 5/27]"
14n4702,"[1/2, 2/3, -22/27]"
14n4703,"[1/2, 2/3, -5/27]"
14n4713,"[1/2, -2/3, 31/49]"
14n4714,"[1/2, 2/3, -18/49]"
14n4715,"[1/2, 2/3, -31/49]"
14n4716,"[1/2, -2/3, 19/49]"
14n4717,"[1/2, -2/3, 21/55]"
14n4720,"[1/2, -2/3, 22/27]"
14n4721,"[1/2, -2/3, 26/33]"
14n4722,"[1/2, 2/3, -7/33]"
14n4723,"[1/2, 2/3, -26/33]"
14n4725,"[1/2, -2/3, 26/45]"
14n4726,"[1/2, 2/3, -19/45]"
14n4727,"[1/2, 2/3, -26/45]"
14n4732,"[1/2, -2/3, 11/41]"
14n4733,"[1/2, 2/3, -30/41]"
14n4734,"[1/2, 2/3, -11/41]"
14n4735,"[1/2, -2/3, 23/37]"
14n4736,"[1/2, 2/3, -14/37]"
14n4737,"[1/2, 2/3, -23/37]"
14n4738,"[1/2, -2/3, 9/31]"
14n4739,"[1/2, 2/3, -22/31]"
14n4740,"[1/2, 2/3, -9/31]"
14n4741,"[1/2, -2/3, 11/37]"
14n4742,"[1/2, 2/3, -26/37]"
14n4743,"[1/2, 2/3, -11/37]"
14n4745,"[1/2, -2/3, 7/33]"
14n4746,"[1/2, -2/3, 19/45]"
14n4783,"[1/2, -2/3, 30/41]"
14n4805,"[1/2, -2/3, 22/31]"
14n4806,"[1/2, -2/3, 26/37]"
14n4807,"[1/2, -2/3, 26/41]"
14n4808,"[1/2, 2/3, -15/41]"
14n4809,"[1/2, 2/3, -26/41]"
14n4810,"[1/2, -2/3, 23/41]"
14n4811,"[1/2, 2/3, -18/41]"
14n4812,"[1/2, 2/3, -23/41]"
14n4813,"[1/2, -2/3, 19/33]"
14n4814,"[1/2, 2/3, -14/33]"
14n4815,"[1/2, 2/3, -19/33]"
14n4816,"[1/2, -2/3, 25/43]"
14n4817,"[1/2, 2/3, -18/43]"
14n4818,"[1/2, 2/3, -25/43]"
14n4819,"[1/2, -2/3, 13/19]"
14n4820,"[1/2, 2/3, -6/19]"
14n4821,"[1/2, 2/3, -13/19]"
14n4822,"[1/2, -2/3, 23/33]"
14n4823,"[1/2, 2/3, -10/33]"
14n4824,"[1/2, 2/3, -23/33]"
14n4825,"[1/2, -2/3, 27/37]"
14n4826,"[1/2, 2/3, -10/37]"
14n4827,"[1/2, 2/3, -27/37]"
14n4828,"[1/2, -2/3, 15/41]"
14n4844,"[1/2, -2/3, 22/39]"
14n4845,"[1/2, 2/3, -17/39]"
14n4846,"[1/2, 2/3, -22/39]"
14n4870,"[1/2, -2/3, 17/39]"
14n4874,"[1/2, -2/3, 22/35]"
14n4875,"[1/2, 2/3, -13/35]"
14n4876,"[1/2, 2/3, -22/35]"
14n4877,"[1/2, -2/3, 17/31]"
14n4878,"[1/2, 2/3, -14/31]"
14n4879,"[1/2, 2/3, -17/31]"
14n4880,"[1/2, -2/3, 17/23]"
14n4881,"[1/2, 2/3, -6/23]"
14n4882,"[1/2, 2/3, -17/23]"
14n4883,"[1/2, -2/3, 13/35]"
14n5043,"[1/2, -2/3, 14/39]"
14n5044,"[1/2, -2/3, 18/47]"
14n5045,"[1/2, -2/3, 6/19]"
14n5046,"[1/2, -2/3, 10/33]"
14n5047,"[1/2, -2/3, 10/37]"
14n5066,"[1/2, -2/3, 18/49]"
14n5071,"[1/2, -2/3, 7/9, 1/3]"
14n5083,"[1/2, -2/3, 14/37]"
14n5084,"[1/2, -2/3, 6/23]"
14n5315,"[1/2, 2/3, 8/11, -2/3]"
14n5316,"[1/2, 2/3, -8/11, -1/3]"
14n5317,"[1/2, 2/3, -8/11, -2/3]"
14n5318,"[1/2, 2/3, 8/11, -1/3]"
14n5319,"[1/2, 2/3, -8/11, 2/3]"
14n5320,"[1/2, 2/3, 8/13, -2/3]"
14n5321,"[1/2, 2/3, -8/13, -1/3]"
14n5322,"[1/2, 2/3, -8/13, -2/3]"
14n5323,"[1/2, 2/3, 8/13, -1/3]"
14n5324,"[1/2, 2/3, -8/13, 2/3]"
14n5328,"[1/2, -2/3, 8/11, 1/3]"
14n5329,"[1/2, 2/3, -3/11, -1/3]"
14n5330,"[1/2, 2/3, -8/11, 1/3]"
14n5331,"[1/2, -2/3, 8/13, 1/3]"
14n5332,"[1/2, 2/3, -5/13, -1/3]"
14n5333,"[1/2, 2/3, -8/13, 1/3]"
14n5346,"[1/2, -2/3, 18/41]"
14n5347,"[1/2, -2/3, 14/33]"
14n5348,"[1/2, -2/3, 18/43]"
14n5349,"[1/2, 2/3, 7/11, -2/3]"
14n5350,"[1/2, 2/3, -7/11, -1/3]"
14n5351,"[1/2, 2/3, -7/11, -2/3]"
14n5352,"[1/2, 2/3, 7/11, -1/3]"
14n5353,"[1/2, 2/3, -7/11, 2/3]"
14n5387,"[1/2, 2/3, 5/9, -2/3]"
14n5388,"[1/2, 2/3, -5/9, -1/3]"
14n5389,"[1/2, 2/3, -5/9, -2/3]"
14n5390,"[1/2, 2/3, 5/9, -1/3]"
14n5391,"[1/2, 2/3, -5/9, 2/3]"
14n5491,"[1/2, -2/3, 14/31]"
14n5504,"[1/2, 2/3, -7/11, 1/3]"
14n5505,"[1/2, 2/3, -4/11, -1/3]"
14n5512,"[1/2, -2/3, 4/11, 1/3]"
14n5513,"[1/2, -2/3, 3/5, 5/7]"
14n5516,"[1/2, -2/3, 3/5, 4/5]"
14n5517,"[1/2, 2/3, -3/5, -1/5]"
14n5518,"[1/2, 2/3, -2/5, -4/5]"
14n5519,"[1/2, 2/3, 3/5, -1/5]"
14n5520,"[1/2, 2/3, -3/5, -4/5]"
14n5521,"[1/2, 2/3, -3/5, 4/5]"
14n5522,"[1/2, 2/3, 3/5, -4/5]"
14n5523,"[1/2, -2/3, 3/5, 4/7]"
14n5524,"[1/2, 2/3, -3/5, -3/7]"
14n5525,"[1/2, 2/3, -2/5, -4/7]"
14n5526,"[1/2, 2/3, 3/5, -3/7]"
14n5527,"[1/2, 2/3, -3/5, -4/7]"
14n5528,"[1/2, 2/3, -3/5, 4/7]"
14n5529,"[1/2, 2/3, 3/5, -4/7]"
14n5547,"[1/2, -2/3, 2/5, 4/5]"
14n5548,"[1/2, 2/3, -2/5, -1/5]"
14n5549,"[1/2, 2/3, -3/5, 1/5]"
14n5550,"[1/2, -2/3, 2/5, 4/7]"
14n5551,"[1/2, 2/3, -2/5, -3/7]"
14n5552,"[1/2, 2/3, -3/5, 3/7]"
14n5556,"[1/2, -2/3, 2/3, 8/11]"
14n5557,"[1/2, 2/3, -2/3, -3/11]"
14n5558,"[1/2, 2/3, -1/3, -8/11]"
14n5559,"[1/2, 2/3, 2/3, -3/11]"
14n5560,"[1/2, 2/3, -2/3, -8/11]"
14n5561,"[1/2, 2/3, -2/3, 8/11]"
14n5562,"[1/2, 2/3, 2/3, -8/11]"
14n5563,"[1/2, -2/3, 2/3, 8/13]"
14n5564,"[1/2, 2/3, -2/3, -5/13]"
14n5565,"[1/2, 2/3, -1/3, -8/13]"
14n5566,"[1/2, 2/3, 2/3, -5/13]"
14n5567,"[1/2, 2/3, -2/3, -8/13]"
14n5568,"[1/2, 2/3, -2/3, 8/13]"
14n5569,"[1/2, 2/3, 2/3, -8/13]"
14n5570,"[1/2, -2/3, 2/5, 1/5]"
14n5571,"[1/2, -2/3, 2/3, 3/11]"
14n5572,"[1/2, 2/3, -1/3, -3/11]"
14n5573,"[1/2, 2/3, -2/3, 3/11]"
14n5574,"[1/2, -2/3, 2/5, 3/7]"
14n5575,"[1/2, -2/3, 2/3, 7/11]"
14n5576,"[1/2, 2/3, -2/3, -4/11]"
14n5577,"[1/2, 2/3, -1/3, -7/11]"
14n5578,"[1/2, 2/3, 2/3, -4/11]"
14n5579,"[1/2, 2/3, -2/3, -7/11]"
14n5580,"[1/2, 2/3, -2/3, 7/11]"
14n5581,"[1/2, 2/3, 2/3, -7/11]"
14n5582,"[1/2, -2/3, 2/3, 5/13]"
14n5583,"[1/2, 2/3, -1/3, -5/13]"
14n5584,"[1/2, 2/3, -2/3, 5/13]"
14n5585,"[1/2, -2/3, 2/3, 5/9]"
14n5586,"[1/2, 2/3, -2/3, -4/9]"
14n5587,"[1/2, 2/3, -1/3, -5/9]"
14n5588,"[1/2, 2/3, 2/3, -4/9]"
14n5589,"[1/2, 2/3, -2/3, -5/9]"
14n5590,"[1/2, 2/3, -2/3, 5/9]"
14n5591,"[1/2, 2/3, 2/3, -5/9]"
14n5621,"[1/2, -2/3, 2/3, 4/11]"
14n5622,"[1/2, 2/3, -1/3, -4/11]"
14n5623,"[1/2, 2/3, -2/3, 4/11]"
14n5630,"[1/2, 2/3, 2/3, 2/3, -2/3]"
14n5631,"[1/2, 2/3, -2/3, -2/3, -1/3]"
14n5632,"[1/2, 2/3, -2/3, 2/3, -2/3]"
14n5633,"[1/2, 2/3, 2/3, -2/3, -1/3]"
14n5634,"[1/2, 2/3, 2/3, -2/3, -2/3]"
14n5635,"[1/2, 2/3, 2/3, -1/3, -2/3]"
14n5636,"[1/2, 2/3, 2/3, 2/3, -1/3]"
14n5637,"[1/2, 2/3, -2/3, -2/3, 2/3]"
14n5638,"[1/2, 2/3, 2/3, -2/3, 2/3]"
14n5642,"[1/2, -2/3, 2/3, 2/3, 1/3]"
14n5643,"[1/2, 2/3, -2/3, -1/3, -1/3]"
14n5644,"[1/2, 2/3, 2/3, -1/3, -1/3]"
14n5645,"[1/2, 2/3, -2/3, -2/3, 1/3]"
14n5646,"[1/2, 2/3, -2/3, 2/3, 1/3]"
14n5647,"[1/2, 2/3, 2/3, -2/3, 1/3]"
14n5648,"[1/2, -2/3, 2/3, 4/9]"
14n5649,"[1/2, 2/3, -1/3, -4/9]"
14n5650,"[1/2, 2/3, -2/3, 4/9]"
14n5654,"[1/2, 2/3, -2/3, 1/3, 2/3]"
14n5659,"[1/2, 2/3, -5/9, 1/3]"
14n5660,"[1/2, 2/3, -4/9, -1/3]"
14n5664,"[1/2, -2/3, 4/9, 1/3]"
14n5672,"[1/2, -2/3, 1/3, 7/9]"
14n5673,"[1/2, -2/3, 1/3, 8/11]"
14n5674,"[1/2, -2/3, 1/3, 4/11]"
14n5675,"[1/2, -2/3, 1/3, 8/13]"
14n5676,"[1/2, -2/3, 1/3, 4/9]"
14n5820,"[2/3, -3/5, 7/16]"
14n5823,"[3/5, -2/5, -5/12]"
14n5825,"[2/3, -3/5, 9/16]"
14n5829,"[3/5, -2/5, -7/12]"
14n5831,"[3/5, -3/8, -2/7]"
14n5832,"[3/5, -5/8, -2/7]"
14n5834,"[3/5, -1/4, -2/9]"
14n5836,"[3/5, -3/4, -2/9]"
14n6004,"[1/2, -2/3, 8/9]"
14n6005,"[1/2, 2/3, -1/9]"
14n6006,"[1/2, 2/3, -8/9]"
14n6007,"[1/2, -2/3, 16/19]"
14n6008,"[1/2, 2/3, -3/19]"
14n6009,"[1/2, 2/3, -16/19]"
14n6010,"[1/2, -2/3, 24/31]"
14n6011,"[1/2, 2/3, -7/31]"
14n6012,"[1/2, 2/3, -24/31]"
14n6016,"[1/2, -2/3, 16/27]"
14n6017,"[1/2, 2/3, -11/27]"
14n6018,"[1/2, 2/3, -16/27]"
14n6019,"[1/2, -2/3, 24/41]"
14n6020,"[1/2, 2/3, -17/41]"
14n6021,"[1/2, 2/3, -24/41]"
14n6022,"[1/2, -2/3, 1/9]"
14n6023,"[1/2, -2/3, 3/19]"
14n6024,"[1/2, -2/3, 7/31]"
14n6026,"[1/2, -2/3, 11/27]"
14n6027,"[1/2, -2/3, 17/41]"
14n6031,"[1/2, -2/3, 16/21]"
14n6032,"[1/2, 2/3, -5/21]"
14n6033,"[1/2, 2/3, -16/21]"
14n6034,"[1/2, -2/3, 5/21]"
14n6043,"[1/2, -2/3, 16/29]"
14n6044,"[1/2, 2/3, -13/29]"
14n6045,"[1/2, 2/3, -16/29]"
14n6047,"[1/2, -2/3, 13/29]"
14n6057,"[1/2, -2/3, 8/15]"
14n6058,"[1/2, 2/3, -7/15]"
14n6059,"[1/2, 2/3, -8/15]"
14n6060,"[1/2, -2/3, 7/15]"
14n6102,"[1/2, -2/3, 3/11, 1/3]"
14n6103,"[1/2, -2/3, 7/11, 1/3]"
14n6117,"[1/2, -2/3, 5/13, 1/3]"
14n6138,"[1/2, -2/3, 5/9, 1/3]"
14n6233,"[1/2, -2/3, 3/5, 1/5]"
14n6234,"[1/2, -2/3, 3/5, 3/7]"
14n6284,"[1/2, -2/3, 2/3, 1/3, 1/3]"
14n6285,"[1/2, 2/3, -1/3, -1/3, -1/3]"
14n6286,"[1/2, 2/3, -2/3, 1/3, 1/3]"
14n6295,"[1/2, -2/3, 1/3, 3/11]"
14n6296,"[1/2, -2/3, 1/3, 5/13]"
14n6297,"[1/2, -2/3, 1/3, 7/11]"
14n6301,"[1/2, -2/3, 1/3, 5/9]"
14n6302,"[1/2, -2/3, 1/3, 1/3, 1/3]"
14n6338,"[2/3, -3/5, 2/11]"
14n6339,"[2/3, -3/5, 3/14]"
14n6340,"[2/3, -3/5, 7/18]"
14n6341,"[2/3, -3/5, 5/18]"
14n6342,"[2/3, -3/5, 5/14]"
14n6346,"[2/3, -3/5, 13/18]"
14n6347,"[2/3, -3/5, 9/14]"
14n6348,"[2/3, -3/5, 11/18]"
14n6349,"[3/5, -2/5, -1/6]"
14n6350,"[3/5, -2/5, -3/10]"
14n6354,"[2/3, -3/5, 11/14]"
14n6355,"[3/5, -2/5, -7/10]"
14n6356,"[3/5, -2/5, -5/6]"
14n6357,"[3/5, -3/8, -4/5]"
14n6358,"[3/5, -3/8, -4/7]"
14n6359,"[3/5, -5/8, -4/5]"
14n6360,"[3/5, -5/8, -4/7]"
14n6361,"[3/5, -1/4, -8/11]"
14n6362,"[3/5, -1/4, -4/11]"
14n6363,"[3/5, -3/4, -8/11]"
14n6364,"[3/5, -3/4, -4/11]"
14n6365,"[3/5, -1/4, -8/13]"
14n6366,"[3/5, -3/4, -8/13]"
14n6367,"[3/5, -1/4, -4/9]"
14n6368,"[3/5, -3/4, -4/9]"
14n6396,"[2/3, -3/5, 8/19]"
14n6397,"[2/3, -3/5, 8/21]"
14n6398,"[2/3, -3/5, 12/19]"
14n6400,"[3/5, -2/5, -2/9]"
14n6401,"[2/3, -3/5, 4/15]"
14n6402,"[2/3, -3/5, 12/17]"
14n6406,"[2/3, -3/5, 4/13]"
14n6412,"[3/5, -2/7, -2/7]"
14n6413,"[3/5, -2/5, -8/13]"
14n6414,"[3/5, -2/5, -4/9]"
14n6415,"[3/5, -2/5, -4/11]"
14n6416,"[2/3, -3/5, 6/11]"
14n6417,"[2/3, -3/5, 10/17]"
14n6418,"[3/5, -2/5, -8/11]"
14n6420,"[2/3, -3/5, 10/13]"
14n6421,"[2/3, -3/5, 6/7]"
14n6426,"[3/5, -2/7, -4/7]"
14n6427,"[3/5, -2/7, -4/5]"
14n6428,"[3/5, -4/7, -4/7]"
14n6429,"[3/5, -4/7, -4/5]"
14n6430,"[3/5, -4/5, -4/5]"
14n6436,"[1/2, 8/13, -2/9]"
14n6437,"[1/2, -8/13, 2/9]"
14n6438,"[1/2, -8/13, 7/9]"
14n6439,"[1/2, 8/13, -7/9]"
14n6441,"[1/2, 8/13, -8/11]"
14n6442,"[1/2, -8/13, 8/11]"
14n6443,"[1/2, -8/13, 3/11]"
14n6444,"[1/2, 8/13, -3/11]"
14n6445,"[1/2, 8/13, -8/13]"
14n6446,"[1/2, -8/13, 5/13]"
14n6447,"[1/2, 8/13, -5/13]"
14n6448,"[1/2, 8/13, -4/11]"
14n6449,"[1/2, -8/13, 4/11]"
14n6450,"[1/2, -8/13, 7/11]"
14n6451,"[1/2, 8/13, -7/11]"
14n6452,"[1/2, 8/13, -4/9]"
14n6453,"[1/2, -8/13, 4/9]"
14n6454,"[1/2, -8/13, 5/9]"
14n6455,"[1/2, 8/13, -5/9]"
14n6460,"[1/2, -8/11, 3/11]"
14n6462,"[1/2, 8/11, -8/11]"
14n6469,"[1/2, -8/11, 2/9]"
14n6472,"[1/2, 8/11, -7/9]"
14n6473,"[1/2, -8/11, 7/9]"
14n6478,"[1/2, -8/11, 4/11]"
14n6481,"[1/2, 8/11, -7/11]"
